Year,Value
2015,1.09
2016,1.09
2017,1.09
2018,1.09
2019,1.13
2020,1.26
2021,1.27
